Year,Leading Cause,Sex,Race Ethnicity,Deaths,Death Rate,Age Adjusted Death Rate
2010,Assault,M,Black Non-Hispanic,299,35.1,35.5
2011,Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use,M,Not Stated/Unknown,5,0,0
2011,Diseases of Heart,M,Black Non-Hispanic,1840,215.7,268.3
2008,Certain Conditions originating in the Perinatal Period,F,Other Race/ Ethnicity,.,0,0
2014,Accidents Except Drug Posioning,F,Hispanic,64,5.1,5.4
2007,Intentional Self-Harm,M,Not Stated/Unknown,5,0,0
2012,Accidents Except Drug Posioning,M,Black Non-Hispanic,152,17.8,18.6
2009,All Other Causes,M,Asian and Pacific Islander,220,43.1,56.1
2013,Diseases of Heart,F,Asian and Pacific Islander,437,72.8,81.8
